,ibns_20u,ibns_20u_9n,vgs_m1,ibn_settl_err,name,type,time,OK
0,21.74128,21.74109,0.6214821,0.189999999999739,tran_LayGtAmcttTtVt_29,Lay,Tue Dec 20 22:56:21 2022,True
1,20.33233,20.33216,0.6166343,0.17000000000172802,tran_LayGtAmcttTtVt_28,Lay,Tue Dec 20 22:56:21 2022,True
2,22.63137,22.631140000000002,0.6217148,0.22999999999914908,tran_LayGtAmcttTtVt_27,Lay,Tue Dec 20 22:56:21 2022,True
3,20.68152,20.681350000000002,0.6183819,0.16999999999833987,tran_LayGtAmcttTtVt_26,Lay,Tue Dec 20 22:56:21 2022,True
4,23.70308,23.702849999999998,0.6205635,0.22999999999914908,tran_LayGtAmcttTtVt_25,Lay,Tue Dec 20 22:56:21 2022,True
5,22.464859999999998,22.46465,0.6207231,0.2100000000011381,tran_LayGtAmcttTtVt_24,Lay,Tue Dec 20 22:56:21 2022,True
6,21.62799,21.6278,0.6184339,0.189999999999739,tran_LayGtAmcttTtVt_23,Lay,Tue Dec 20 22:56:21 2022,True
7,21.38437,21.384169999999997,0.6214697,0.20000000000043855,tran_LayGtAmcttTtVt_22,Lay,Tue Dec 20 22:56:21 2022,True
8,19.55474,19.55457,0.6182157,0.17000000000172802,tran_LayGtAmcttTtVt_21,Lay,Tue Dec 20 22:56:21 2022,True
9,21.97992,21.97972,0.6178827,0.20000000000043855,tran_LayGtAmcttTtVt_20,Lay,Tue Dec 20 22:56:21 2022,True
10,21.80146,21.80125,0.6223333,0.20999999999774996,tran_LayGtAmcttTtVt_19,Lay,Tue Dec 20 22:56:21 2022,True
11,24.634149999999998,24.63389,0.6258763,0.2599999999978596,tran_LayGtAmcttTtVt_18,Lay,Tue Dec 20 22:56:21 2022,False
12,20.04043,20.04023,0.6176755,0.20000000000043855,tran_LayGtAmcttTtVt_17,Lay,Tue Dec 20 22:56:21 2022,True
13,24.218970000000002,24.21875,0.6257947,0.22000000000183764,tran_LayGtAmcttTtVt_16,Lay,Tue Dec 20 22:56:21 2022,False
14,21.5227,21.52251,0.6175867,0.189999999999739,tran_LayGtAmcttTtVt_15,Lay,Tue Dec 20 22:56:21 2022,True
15,20.5699,20.56973,0.616924,0.17000000000172802,tran_LayGtAmcttTtVt_14,Lay,Tue Dec 20 22:56:21 2022,True
16,21.77757,21.777359999999998,0.6172193,0.2100000000011381,tran_LayGtAmcttTtVt_13,Lay,Tue Dec 20 22:56:21 2022,True
17,22.281109999999998,22.280920000000002,0.6200871,0.189999999999739,tran_LayGtAmcttTtVt_12,Lay,Tue Dec 20 22:56:21 2022,True
18,20.30498,20.30482,0.6177066,0.16000000000102846,tran_LayGtAmcttTtVt_11,Lay,Tue Dec 20 22:56:21 2022,True
19,20.311819999999997,20.31164,0.618009,0.17999999999903943,tran_LayGtAmcttTtVt_10,Lay,Tue Dec 20 22:56:21 2022,True
20,20.890140000000002,20.88993,0.6216734,0.2100000000011381,tran_LayGtAmcttTtVt_9,Lay,Tue Dec 20 22:56:21 2022,True
21,18.476029999999998,18.47585,0.6152994,0.17999999999903943,tran_LayGtAmcttTtVt_8,Lay,Tue Dec 20 22:56:21 2022,True
22,18.7384,18.738239999999998,0.6157098,0.16000000000102846,tran_LayGtAmcttTtVt_7,Lay,Tue Dec 20 22:56:21 2022,True
23,26.345850000000002,26.34557,0.6278753,0.28000000000264685,tran_LayGtAmcttTtVt_6,Lay,Tue Dec 20 22:56:21 2022,False
24,20.30413,20.303929999999998,0.6184961,0.20000000000043855,tran_LayGtAmcttTtVt_5,Lay,Tue Dec 20 22:56:21 2022,True
25,21.46025,21.460050000000003,0.6190548,0.1999999999970504,tran_LayGtAmcttTtVt_4,Lay,Tue Dec 20 22:56:21 2022,True
26,21.33266,21.33248,0.6167135,0.17999999999903943,tran_LayGtAmcttTtVt_3,Lay,Tue Dec 20 22:56:21 2022,True
27,22.51213,22.51191,0.6195216,0.21999999999844952,tran_LayGtAmcttTtVt_2,Lay,Tue Dec 20 22:56:21 2022,True
28,23.20268,23.20245,0.6227314,0.22999999999914908,tran_LayGtAmcttTtVt_1,Lay,Tue Dec 20 22:56:21 2022,True
29,22.27393,22.27372,0.6191697,0.20999999999774996,tran_LayGtAmcttTtVt,Lay,Tue Dec 20 22:56:21 2022,True
